,Lat,Lon,Depth,pred_mean,pred_sd
994,-78.00767629560626,-106.08058010015438,19.88,0.6182247047346069,0.0253158651730382
995,-78.00767629560626,-106.08058010015438,19.9,0.6183355776608975,0.025322867659643
996,-78.00767629560626,-106.08058010015438,19.92,0.6184464170286625,0.025346164678146647
997,-78.00767629560626,-106.08058010015438,19.94,0.6185572226792109,0.025359587537780254
998,-78.00767629560626,-106.08058010015438,19.96,0.6186679947539226,0.025338353885695945
999,-78.00767629560626,-106.08058010015438,19.98,0.6187787331037111,0.02535570188961516
1000,-78.00767629560626,-106.08058010015438,20.0,0.6188894379272495,0.025340210896527608
1001,-78.00767629560626,-106.08058010015438,20.02,0.618977971702536,0.025347382648385684
1002,-78.00767629560626,-106.08058010015438,20.04,0.6190664798866036,0.02535923070283553
1003,-78.00767629560626,-106.08058010015438,20.06,0.6191549623866937,0.025356885408206225
1004,-78.00767629560626,-106.08058010015438,20.08,0.6192434193862434,0.025322639175288635
1005,-78.00767629560626,-106.08058010015438,20.1,0.6193318506925704,0.025325228569294707
1006,-78.00767629560626,-106.08058010015438,20.12,0.619420256370212,0.025313583790533847
1007,-78.00767629560626,-106.08058010015438,20.14,0.6195086364595502,0.025349814738632757
1008,-78.00767629560626,-106.08058010015438,20.16,0.6195969909547634,0.02531596375494123
1009,-78.00767629560626,-106.08058010015438,20.18,0.6196853198661757,0.025322404878059337
1010,-78.00767629560626,-106.08058010015438,20.2,0.6197736231281104,0.025313943011700445
1011,-78.00767629560626,-106.08058010015438,20.22,0.6198619008187478,0.0253155332031655
1012,-78.00767629560626,-106.08058010015438,20.24,0.6199501528986268,0.025320906638192187
1013,-78.00767629560626,-106.08058010015438,20.26,0.6200383793843794,0.025321835063519246
1014,-78.00767629560626,-106.08058010015438,20.28,0.6201265802660993,0.02531540702055184
1015,-78.00767629560626,-106.08058010015438,20.3,0.6202147555554011,0.025316112999466962
1016,-78.00767629560626,-106.08058010015438,20.32,0.6203029052079064,0.02528890699980512
1017,-78.00767629560626,-106.08058010015438,20.34,0.6203910293427599,0.02530523105639084
1018,-78.00767629560626,-106.08058010015438,20.36,0.620479127805954,0.02528605740913825
1019,-78.00767629560626,-106.08058010015438,20.38,0.6205672007517619,0.02528864333326778
1020,-78.00767629560626,-106.08058010015438,20.4,0.6206552480524758,0.02530958713484753
1021,-78.00767629560626,-106.08058010015438,20.42,0.6207432698959625,0.02529414640045645
1022,-78.00767629560626,-106.08058010015438,20.44,0.6208312660360417,0.025294302931686722
1023,-78.00767629560626,-106.08058010015438,20.46,0.6209192366572888,0.02527113584121434
1024,-78.00767629560626,-106.08058010015438,20.48,0.6210071816245649,0.025282666596979465
1025,-78.00767629560626,-106.08058010015438,20.5,0.6210951010771898,0.025263223600421766
1026,-78.00767629560626,-106.08058010015438,20.52,0.6211829949533877,0.025271417956376344
1027,-78.00767629560626,-106.08058010015438,20.54,0.6212708632822062,0.025275813320508832
1028,-78.00767629560626,-106.08058010015438,20.56,0.6213587059715554,0.02526335115438865
1029,-78.00767629560626,-106.08058010015438,20.58,0.6214465231760241,0.025290502459386674
1030,-78.00767629560626,-106.08058010015438,20.6,0.6215343147476949,0.025273128712659552
1031,-78.00767629560626,-106.08058010015438,20.62,0.6216220807821597,0.025257636295959163
1032,-78.00767629560626,-106.08058010015438,20.64,0.6217098212494708,0.02525353898264875
1033,-78.00767629560626,-106.08058010015438,20.66,0.6217975361685467,0.02525015741053247
1034,-78.00767629560626,-106.08058010015438,20.68,0.6218852255375862,0.025262373964887536
1035,-78.00767629560626,-106.08058010015438,20.7,0.6219728893380682,0.025268375044106103
1036,-78.00767629560626,-106.08058010015438,20.72,0.6220605275932063,0.025250052133552518
1037,-78.00767629560626,-106.08058010015438,20.74,0.6221481402871777,0.025247664464707623
1038,-78.00767629560626,-106.08058010015438,20.76,0.6222357274545558,0.025261449079107948
1039,-78.00767629560626,-106.08058010015438,20.78,0.6223232891061559,0.02525382741414832
1040,-78.00767629560626,-106.08058010015438,20.8,0.6224108251579278,0.02525846941609532
1041,-78.00767629560626,-106.08058010015438,20.82,0.6224983356320323,0.025227745700782667
1042,-78.00767629560626,-106.08058010015438,20.84,0.6225858206651936,0.025251760767931952
1043,-78.00767629560626,-106.08058010015438,20.86,0.6226732801164936,0.025246638561502364
1044,-78.00767629560626,-106.08058010015438,20.88,0.6227607140103579,0.025236338832570402
1045,-78.00767629560626,-106.08058010015438,20.9,0.6228481223312391,0.02524189974893831
1046,-78.00767629560626,-106.08058010015438,20.92,0.6229355052418823,0.025244095065087714
1047,-78.00767629560626,-106.08058010015438,20.94,0.6230228625390698,0.025223883285061192
1048,-78.00767629560626,-106.08058010015438,20.96,0.6231101943376115,0.025233333157883335
1049,-78.00767629560626,-106.08058010015438,20.98,0.623197500561337,0.02523906114744838
1050,-78.00767629560626,-106.08058010015438,21.0,0.6232847813593297,0.025235347850477853
1051,-78.00767629560626,-106.08058010015438,21.02,0.6233720365676652,0.025230382668262014
1052,-78.00767629560626,-106.08058010015438,21.04,0.6234592662640117,0.025235187120908623
1053,-78.00767629560626,-106.08058010015438,21.06,0.6235464704524286,0.025217923790892403
1054,-78.00767629560626,-106.08058010015438,21.08,0.6236336491267721,0.02521684165679485
1055,-78.00767629560626,-106.08058010015438,21.1,0.6237208023092661,0.025211321979907882
1056,-78.00767629560626,-106.08058010015438,21.12,0.6238079299595011,0.02522530587537746
1057,-78.00767629560626,-106.08058010015438,21.14,0.6238950320859988,0.025224221456733257
1058,-78.00767629560626,-106.08058010015438,21.16,0.6239821087507053,0.025227827218956545
1059,-78.00767629560626,-106.08058010015438,21.18,0.6240691599409721,0.02521199576194861
1060,-78.00767629560626,-106.08058010015438,21.2,0.6241561855715178,0.025215230194616984
1061,-78.00767629560626,-106.08058010015438,21.22,0.624243185722639,0.025228695507240714
1062,-78.00767629560626,-106.08058010015438,21.24,0.6243301603829122,0.02521749684030206
1063,-78.00767629560626,-106.08058010015438,21.26,0.6244171095132,0.025225021301753137
1064,-78.00767629560626,-106.08058010015438,21.28,0.6245040332200527,0.025238425538751046
1065,-78.00767629560626,-106.08058010015438,21.3,0.6245909313914904,0.025208619164024518
1066,-78.00767629560626,-106.08058010015438,21.32,0.6246778040668959,0.025206350089588374
1067,-78.00767629560626,-106.08058010015438,21.34,0.6247646512916315,0.025205059942592443
1068,-78.00767629560626,-106.08058010015438,21.36,0.6248514730119774,0.02521968088019794
1069,-78.00767629560626,-106.08058010015438,21.38,0.6249382693030642,0.025224940600770195
1070,-78.00767629560626,-106.08058010015438,21.4,0.6250250399993468,0.02519174406724074
1071,-78.00767629560626,-106.08058010015438,21.42,0.6251117853629566,0.025192928690332746
1072,-78.00767629560626,-106.08058010015438,21.44,0.6251985051705062,0.02520465716428953
1073,-78.00767629560626,-106.08058010015438,21.46,0.625285199517028,0.02521019934963723
1074,-78.00767629560626,-106.08058010015438,21.48,0.6253718684117936,0.025203968738627427
1075,-78.00767629560626,-106.08058010015438,21.5,0.6254585118218087,0.025213741875534514
1076,-78.00767629560626,-106.08058010015438,21.52,0.6255451298093235,0.025205968794807177
1077,-78.00767629560626,-106.08058010015438,21.54,0.6256317223435974,0.025193490560076685
1078,-78.00767629560626,-106.08058010015438,21.56,0.6257182893713116,0.025204740759629578
1079,-78.00767629560626,-106.08058010015438,21.58,0.6258048309433595,0.02521410170285333
1080,-78.00767629560626,-106.08058010015438,21.6,0.625891347091874,0.025207164164018022
1081,-78.00767629560626,-106.08058010015438,21.62,0.6259778377709696,0.025206805324096193
1082,-78.00767629560626,-106.08058010015438,21.64,0.6260643030063092,0.025190520940874598
1083,-78.00767629560626,-106.08058010015438,21.66,0.6261507428057878,0.025201562829706394
1084,-78.00767629560626,-106.08058010015438,21.68,0.6262371571922883,0.025219527328996218
1085,-78.00767629560626,-106.08058010015438,21.7,0.6263235460734552,0.025193466071043398
1086,-78.00767629560626,-106.08058010015438,21.72,0.6264099095628182,0.02520603725459598
1087,-78.00767629560626,-106.08058010015438,21.74,0.6264962475741508,0.025221899121560747
1088,-78.00767629560626,-106.08058010015438,21.76,0.6265825601936672,0.02522248059312136
1089,-78.00767629560626,-106.08058010015438,21.78,0.6266688473980668,0.025206793239985252
1090,-78.00767629560626,-106.08058010015438,21.8,0.6267551091242156,0.025227761762766705
1091,-78.00767629560626,-106.08058010015438,21.82,0.6268413454323337,0.025209391856380305
1092,-78.00767629560626,-106.08058010015438,21.84,0.6269275563356794,0.025200562624583322
1093,-78.00767629560626,-106.08058010015438,21.86,0.6270137418547388,0.025182577486947938
1094,-78.00767629560626,-106.08058010015438,21.88,0.6270999018862755,0.025194871814618665
1095,-78.00767629560626,-106.08058010015438,21.9,0.627186036465433,0.02519773318806949
1096,-78.00767629560626,-106.08058010015438,21.92,0.6272721457469667,0.025230668372931298
1097,-78.00767629560626,-106.08058010015438,21.94,0.6273582295174602,0.025190790270223588
1098,-78.00767629560626,-106.08058010015438,21.96,0.6274442879324252,0.025197156501541373
1099,-78.00767629560626,-106.08058010015438,21.98,0.6275303209596991,0.025201772171912388
1100,-78.00767629560626,-106.08058010015438,22.0,0.6276163285279891,0.025188867082023447
1101,-78.00767629560626,-106.08058010015438,22.02,0.6277023107482916,0.025221722654737374
1102,-78.00767629560626,-106.08058010015438,22.04,0.6277882675377942,0.025199120214598237
1103,-78.00767629560626,-106.08058010015438,22.06,0.6278741989548958,0.025211020257204456
1104,-78.00767629560626,-106.08058010015438,22.08,0.6279601049426078,0.025191263997460474
1105,-78.00767629560626,-106.08058010015438,22.1,0.6280459855640697,0.02520588666142031
1106,-78.00767629560626,-106.08058010015438,22.12,0.6281318407872842,0.02519098212595623
1107,-78.00767629560626,-106.08058010015438,22.14,0.6282176706497801,0.025200074162046615
1108,-78.00767629560626,-106.08058010015438,22.16,0.6283034751358239,0.025208251176237217
1109,-78.00767629560626,-106.08058010015438,22.18,0.6283892542546051,0.025188964846743957
1110,-78.00767629560626,-106.08058010015438,22.2,0.6284750079161292,0.025186511525973444
1111,-78.00767629560626,-106.08058010015438,22.22,0.6285607362828556,0.025199504286343447
1112,-78.00767629560626,-106.08058010015438,22.24,0.6286464392096587,0.025202140695602733
1113,-78.00767629560626,-106.08058010015438,22.26,0.6287321168058784,0.025211461885224686
1114,-78.00767629560626,-106.08058010015438,22.28,0.6288177690310125,0.025206824892957072
1115,-78.00767629560626,-106.08058010015438,22.3,0.6289033959050406,0.02521080802069375
1116,-78.00767629560626,-106.08058010015438,22.32,0.6289889974155681,0.025191513864472246
1117,-78.00767629560626,-106.08058010015438,22.34,0.6290745735705031,0.02520118006644099
1118,-78.00767629560626,-106.08058010015438,22.36,0.6291601243579258,0.02521234051058683
1119,-78.00767629560626,-106.08058010015438,22.38,0.6292456497613376,0.025202643416349407
1120,-78.00767629560626,-106.08058010015438,22.4,0.6293311497876876,0.025203803736476887
1121,-78.00767629560626,-106.08058010015438,22.42,0.6294166245921923,0.025219076369298224
1122,-78.00767629560626,-106.08058010015438,22.44,0.6295020739258801,0.02520041836445619
1123,-78.00767629560626,-106.08058010015438,22.46,0.6295874979742048,0.025205834298369735
1124,-78.00767629560626,-106.08058010015438,22.48,0.6296728967262932,0.02520062866118657
1125,-78.00767629560626,-106.08058010015438,22.5,0.6297582700390295,0.02521004552165114
1126,-78.00767629560626,-106.08058010015438,22.52,0.6298436180724714,0.025211666699529775
1127,-78.00767629560626,-106.08058010015438,22.54,0.6299289407959254,0.025206349558784584
1128,-78.00767629560626,-106.08058010015438,22.56,0.6300142381679539,0.02521189229946679
1129,-78.00767629560626,-106.08058010015438,22.58,0.6300995102119582,0.025212418428729323
1130,-78.00767629560626,-106.08058010015438,22.6,0.6301847569103343,0.025217474244164338
1131,-78.00767629560626,-106.08058010015438,22.62,0.6302699783018596,0.025228612279019017
1132,-78.00767629560626,-106.08058010015438,22.64,0.6303551743519478,0.025223565119534042
1133,-78.00767629560626,-106.08058010015438,22.66,0.6304403451822868,0.025209989746947457
1134,-78.00767629560626,-106.08058010015438,22.68,0.6305254906513699,0.0252101822276663
1135,-78.00767629560626,-106.08058010015438,22.7,0.6306106107403803,0.025212171204814535
1136,-78.00767629560626,-106.08058010015438,22.72,0.6306957056110241,0.025220453724447388
1137,-78.00767629560626,-106.08058010015438,22.74,0.630780775128889,0.0252297476580817
1138,-78.00767629560626,-106.08058010015438,22.76,0.6308658193923159,0.025249282816829813
1139,-78.00767629560626,-106.08058010015438,22.78,0.6309508382701424,0.02525097291198144
1140,-78.00767629560626,-106.08058010015438,22.8,0.6310358319514987,0.02521577010800269
1141,-78.00767629560626,-106.08058010015438,22.82,0.6311208002687139,0.025235878431269208
1142,-78.00767629560626,-106.08058010015438,22.84,0.6312057433341638,0.025209896037585455
1143,-78.00767629560626,-106.08058010015438,22.86,0.6312906611336895,0.02522260123722291
1144,-78.00767629560626,-106.08058010015438,22.88,0.63137555354232,0.025248212718590006
1145,-78.00767629560626,-106.08058010015438,22.9,0.631460420736196,0.025245196556737678
1146,-78.00767629560626,-106.08058010015438,22.92,0.6315452626626917,0.025212338610698395
1147,-78.00767629560626,-106.08058010015438,22.94,0.6316300792867778,0.025229310336138788
1148,-78.00767629560626,-106.08058010015438,22.96,0.631714870688706,0.0252278308528325
1149,-78.00767629560626,-106.08058010015438,22.98,0.6317996367706499,0.025240410931191625
1150,-78.00767629560626,-106.08058010015438,23.0,0.6318843776013681,0.02524068952779341
1151,-78.00767629560626,-106.08058010015438,23.02,0.6319690931649679,0.025249146483884027
1152,-78.00767629560626,-106.08058010015438,23.04,0.6320537834555948,0.025258569277656986
1153,-78.00767629560626,-106.08058010015438,23.06,0.6321384485253253,0.02523319005799117
1154,-78.00767629560626,-106.08058010015438,23.08,0.632223088306498,0.025261878977268847
1155,-78.00767629560626,-106.08058010015438,23.1,0.6323077028470699,0.025249359392916074
1156,-78.00767629560626,-106.08058010015438,23.12,0.6323922921236723,0.025255280909136674
1157,-78.00767629560626,-106.08058010015438,23.14,0.6324768561246674,0.025253172069394994
1158,-78.00767629560626,-106.08058010015438,23.16,0.6325613949790314,0.025268424960389016
1159,-78.00767629560626,-106.08058010015438,23.18,0.6326459085288711,0.025246625192287327
1160,-78.00767629560626,-106.08058010015438,23.2,0.6327303967845802,0.025249976197820566
1161,-78.00767629560626,-106.08058010015438,23.22,0.6328148598946708,0.02523804443388639
1162,-78.00767629560626,-106.08058010015438,23.24,0.6328992977621805,0.025262190806370047
1163,-78.00767629560626,-106.08058010015438,23.26,0.632983710356409,0.025280659982001897
1164,-78.00767629560626,-106.08058010015438,23.28,0.6330680977214449,0.02526337602355967
1165,-78.00767629560626,-106.08058010015438,23.3,0.6331524599419208,0.02525853247987453
1166,-78.00767629560626,-106.08058010015438,23.32,0.6332367968827944,0.025276325964693036
1167,-78.00767629560626,-106.08058010015438,23.34,0.6333211086266668,0.025271171778805855
1168,-78.00767629560626,-106.08058010015438,23.36,0.6334053951175511,0.02526082216224137
1169,-78.00767629560626,-106.08058010015438,23.38,0.6334896563893022,0.025279332457792875
1170,-78.00767629560626,-106.08058010015438,23.4,0.633573892454762,0.025260046338309364
1171,-78.00767629560626,-106.08058010015438,23.42,0.6336581033578437,0.025287989705061152
1172,-78.00767629560626,-106.08058010015438,23.44,0.6337422890272892,0.025270842741121284
1173,-78.00767629560626,-106.08058010015438,23.46,0.6338264495464123,0.025301035575580836
1174,-78.00767629560626,-106.08058010015438,23.48,0.6339105847827139,0.025283851690574566
1175,-78.00767629560626,-106.08058010015438,23.5,0.6339946949066761,0.02529927736925045
1176,-78.00767629560626,-106.08058010015438,23.52,0.6340787798086571,0.02528639907213473
1177,-78.00767629560626,-106.08058010015438,23.54,0.6341628395132289,0.02529704853165237
1178,-78.00767629560626,-106.08058010015438,23.56,0.634246874051421,0.025312257767288945
1179,-78.00767629560626,-106.08058010015438,23.58,0.6343308833956464,0.02528525318804749
1180,-78.00767629560626,-106.08058010015438,23.6,0.6344148675791189,0.025300222608933234
1181,-78.00767629560626,-106.08058010015438,23.62,0.6344988265775903,0.02530131732703245
1182,-78.00767629560626,-106.08058010015438,23.64,0.6345827603163854,0.02529683336117926
1183,-78.00767629560626,-106.08058010015438,23.66,0.6346666690404996,0.025284742630266383
1184,-78.00767629560626,-106.08058010015438,23.68,0.6347505525140418,0.025304358225506546
1185,-78.00767629560626,-106.08058010015438,23.7,0.6348344107840911,0.02531928743820585
1186,-78.00767629560626,-106.08058010015438,23.72,0.6349182439481218,0.025314722717695432
1187,-78.00767629560626,-106.08058010015438,23.74,0.635002052003308,0.025293740407561015
1188,-78.00767629560626,-106.08058010015438,23.76,0.635085834837468,0.02531061954260779
1189,-78.00767629560626,-106.08058010015438,23.78,0.6351695925306614,0.02534122427010724
1190,-78.00767629560626,-106.08058010015438,23.8,0.6352533251003402,0.025352620804781394
1191,-78.00767629560626,-106.08058010015438,23.82,0.6353370324673622,0.025326742260678436
1192,-78.00767629560626,-106.08058010015438,23.84,0.6354207148076843,0.025330074942332168
1193,-78.00767629560626,-106.08058010015438,23.86,0.635504371892045,0.025322979384150665
1194,-78.00767629560626,-106.08058010015438,23.88,0.6355880038578682,0.025350899803511774
1195,-78.00767629560626,-106.08058010015438,23.9,0.6356716107220179,0.025364486889924893
1196,-78.00767629560626,-106.08058010015438,23.92,0.635755192437577,0.025353869127179927
1197,-78.00767629560626,-106.08058010015438,23.94,0.6358387490022274,0.025347873365024403
1198,-78.00767629560626,-106.08058010015438,23.96,0.6359222805272416,0.025340543094943015
1199,-78.00767629560626,-106.08058010015438,23.98,0.6360057868476836,0.025339038124892195
1200,-78.00767629560626,-106.08058010015438,24.0,0.6360892681168461,0.025342746344560813
1201,-78.00767629560626,-106.08058010015438,24.02,0.6361727242599721,0.025345194210144657
1202,-78.00767629560626,-106.08058010015438,24.04,0.6362561552527637,0.025375931942955433
1203,-78.00767629560626,-106.08058010015438,24.06,0.6363395612067657,0.02536918997120645
1204,-78.00767629560626,-106.08058010015438,24.08,0.6364229419761974,0.025360060670236488
1205,-78.00767629560626,-106.08058010015438,24.1,0.6365062977395906,0.02538131261340509
1206,-78.00767629560626,-106.08058010015438,24.12,0.6365896283336406,0.025355462366866734
1207,-78.00767629560626,-106.08058010015438,24.14,0.6366729338393599,0.025385570752358255
1208,-78.00767629560626,-106.08058010015438,24.16,0.6367562142652367,0.02539386350244482
1209,-78.00767629560626,-106.08058010015438,24.18,0.6368394695980341,0.025384630610789244
1210,-78.00767629560626,-106.08058010015438,24.2,0.6369226998170258,0.02536225764830026
1211,-78.00767629560626,-106.08058010015438,24.22,0.6370059050074998,0.02536671423870117
1212,-78.00767629560626,-106.08058010015438,24.24,0.6370890851115026,0.025383474857505323
1213,-78.00767629560626,-106.08058010015438,24.26,0.6371722401206117,0.025401464397587257
1214,-78.00767629560626,-106.08058010015438,24.28,0.6372553700923532,0.02538529210959403
1215,-78.00767629560626,-106.08058010015438,24.3,0.6373384749959414,0.025419162601922417
1216,-78.00767629560626,-106.08058010015438,24.32,0.6374215547840776,0.025405128055859132
1217,-78.00767629560626,-106.08058010015438,24.34,0.6375046095875905,0.025406926137882316
1218,-78.00767629560626,-106.08058010015438,24.36,0.6375876392391279,0.025410679715761737
1219,-78.00767629560626,-106.08058010015438,24.38,0.6376706438661935,0.025414430347735925
1220,-78.00767629560626,-106.08058010015438,24.4,0.6377536234704136,0.025409595712190893
1221,-78.00767629560626,-106.08058010015438,24.42,0.637836577998965,0.025414647529967433
1222,-78.00767629560626,-106.08058010015438,24.44,0.6379195074849991,0.025423795865447307
1223,-78.00767629560626,-106.08058010015438,24.46,0.6380024119870805,0.025413019762924663
1224,-78.00767629560626,-106.08058010015438,24.48,0.6380852913836794,0.02542316302602657
1225,-78.00767629560626,-106.08058010015438,24.5,0.6381681457627609,0.025428867319902675
1226,-78.00767629560626,-106.08058010015438,24.52,0.638250975100253,0.02542232292458407
1227,-78.00767629560626,-106.08058010015438,24.54,0.6383337794237312,0.025446621824448096
1228,-78.00767629560626,-106.08058010015438,24.56,0.6384165587299113,0.02544614966646335
1229,-78.00767629560626,-106.08058010015438,24.58,0.6384993129734895,0.025462960304567343
1230,-78.00767629560626,-106.08058010015438,24.6,0.638582042259094,0.025438007361524732
1231,-78.00767629560626,-106.08058010015438,24.62,0.6386647465089914,0.02545736562873245
1232,-78.00767629560626,-106.08058010015438,24.64,0.6387474256665193,0.025437146107473566
1233,-78.00767629560626,-106.08058010015438,24.66,0.6388300799594158,0.025471015809219223
1234,-78.00767629560626,-106.08058010015438,24.68,0.6389127091400111,0.025467625050633717
1235,-78.00767629560626,-106.08058010015438,24.7,0.6389953133227555,0.02545996847758909
1236,-78.00767629560626,-106.08058010015438,24.72,0.6390778925347775,0.02547440324984587
1237,-78.00767629560626,-106.08058010015438,24.74,0.6391604467865792,0.025487312976188357
1238,-78.00767629560626,-106.08058010015438,24.76,0.6392429759944876,0.02546165565852377
1239,-78.00767629560626,-106.08058010015438,24.78,0.6393254802257393,0.025506605911701
1240,-78.00767629560626,-106.08058010015438,24.8,0.6394079594729007,0.025474795535697484
1241,-78.00767629560626,-106.08058010015438,24.82,0.6394904137428803,0.025482839394080973
1242,-78.00767629560626,-106.08058010015438,24.84,0.6395728430609785,0.02550177577065848
1243,-78.00767629560626,-106.08058010015438,24.86,0.6396552473619533,0.025490563995343374
1244,-78.00767629560626,-106.08058010015438,24.88,0.6397376266707853,0.025500294149323956
1245,-78.00767629560626,-106.08058010015438,24.9,0.6398199810712271,0.02548679467792358
1246,-78.00767629560626,-106.08058010015438,24.92,0.639902310463403,0.025511634486989135
1247,-78.00767629560626,-106.08058010015438,24.94,0.6399846149426512,0.025513170153383398
1248,-78.00767629560626,-106.08058010015438,24.96,0.6400668944487518,0.025520218728854977
1249,-78.00767629560626,-106.08058010015438,24.98,0.64014914899297,0.02551687299329781
1250,-78.00767629560626,-106.08058010015438,25.0,0.6402313785629106,0.025538632416040263
1251,-78.00767629560626,-106.08058010015438,25.02,0.6403409026192438,0.02551849546575718
1252,-78.00767629560626,-106.08058010015438,25.04,0.6404503907894964,0.025529317991271207
1253,-78.00767629560626,-106.08058010015438,25.06,0.6405598431109308,0.02552768421879469
1254,-78.00767629560626,-106.08058010015438,25.08,0.6406692595710406,0.02550872148637029
1255,-78.00767629560626,-106.08058010015438,25.1,0.6407786401583386,0.02550656308373248
1256,-78.00767629560626,-106.08058010015438,25.12,0.640887984927115,0.025508296134477842
1257,-78.00767629560626,-106.08058010015438,25.14,0.6409972937560575,0.025488205964064793
1258,-78.00767629560626,-106.08058010015438,25.16,0.641106566745188,0.02548273103511994
1259,-78.00767629560626,-106.08058010015438,25.18,0.6412158038786498,0.02550391391770925
1260,-78.00767629560626,-106.08058010015438,25.2,0.6413250051404691,0.025496688735795463
1261,-78.00767629560626,-106.08058010015438,25.22,0.6414341705212172,0.025493477176926838
1262,-78.00767629560626,-106.08058010015438,25.24,0.6415433000350524,0.02547138897262872
1263,-78.00767629560626,-106.08058010015438,25.26,0.6416523936926846,0.025464773097485745
1264,-78.00767629560626,-106.08058010015438,25.28,0.6417614514537274,0.025454214185731176
1265,-78.00767629560626,-106.08058010015438,25.3,0.6418704733988179,0.02546664342590243
1266,-78.00767629560626,-106.08058010015438,25.32,0.6419794594445104,0.025461793985089548
1267,-78.00767629560626,-106.08058010015438,25.34,0.642088409605553,0.025459536975311756
1268,-78.00767629560626,-106.08058010015438,25.36,0.6421973239074056,0.025437395061700833
1269,-78.00767629560626,-106.08058010015438,25.38,0.6423062022917341,0.025462570749181464
1270,-78.00767629560626,-106.08058010015438,25.4,0.642415044855597,0.025456091956678098
1271,-78.00767629560626,-106.08058010015438,25.42,0.6425238515404751,0.025435538305356133
1272,-78.00767629560626,-106.08058010015438,25.44,0.6426326223933289,0.02544081114749761
1273,-78.00767629560626,-106.08058010015438,25.46,0.642741357305594,0.02544057059540315
1274,-78.00767629560626,-106.08058010015438,25.48,0.6428500563902035,0.025436234424037772
1275,-78.00767629560626,-106.08058010015438,25.5,0.6429587195645472,0.025413045220249626
1276,-78.00767629560626,-106.08058010015438,25.52,0.6430673468440631,0.025431571999871033
1277,-78.00767629560626,-106.08058010015438,25.54,0.6431759382669017,0.02541731705352373
1278,-78.00767629560626,-106.08058010015438,25.56,0.6432844938262173,0.025401231124675367
1279,-78.00767629560626,-106.08058010015438,25.58,0.6433930134871496,0.02543640577478084
1280,-78.00767629560626,-106.08058010015438,25.6,0.6435014973168357,0.025396113653922282
1281,-78.00767629560626,-106.08058010015438,25.62,0.6436099452766623,0.025412180699850836
1282,-78.00767629560626,-106.08058010015438,25.64,0.6437183572508706,0.025415827841655997
1283,-78.00767629560626,-106.08058010015438,25.66,0.6438267334839378,0.025399843203391056
1284,-78.00767629560626,-106.08058010015438,25.68,0.6439350737898359,0.02539413171124683
1285,-78.00767629560626,-106.08058010015438,25.7,0.6440433782053621,0.025385430177569224
1286,-78.00767629560626,-106.08058010015438,25.72,0.6441516467169972,0.02541434163615897
1287,-78.00767629560626,-106.08058010015438,25.74,0.6442598793896408,0.025383378425817994
1288,-78.00767629560626,-106.08058010015438,25.76,0.6443680761705938,0.025381135680136863
1289,-78.00767629560626,-106.08058010015438,25.78,0.6444762370631885,0.02539812929978609
1290,-78.00767629560626,-106.08058010015438,25.8,0.6445843620657119,0.025397124117031517
1291,-78.00767629560626,-106.08058010015438,25.82,0.6446924512263513,0.025348416914442208
1292,-78.00767629560626,-106.08058010015438,25.84,0.6448005045190127,0.02537670680616761
1293,-78.00767629560626,-106.08058010015438,25.86,0.6449085218990361,0.025371693436079222
1294,-78.00767629560626,-106.08058010015438,25.88,0.6450165033797703,0.025380177863660754
1295,-78.00767629560626,-106.08058010015438,25.9,0.6451244490202048,0.025367567614869926
1296,-78.00767629560626,-106.08058010015438,25.92,0.6452323588120453,0.02536578877223101
1297,-78.00767629560626,-106.08058010015438,25.94,0.6453402326840589,0.025362418654874385
1298,-78.00767629560626,-106.08058010015438,25.96,0.6454480706814407,0.025360676886728547
1299,-78.00767629560626,-106.08058010015438,25.98,0.6455558728264734,0.025358238353646805
1300,-78.00767629560626,-106.08058010015438,26.0,0.645663639032444,0.02535251116215658
1301,-78.00767629560626,-106.08058010015438,26.02,0.6457713694106603,0.02535100068168051
1302,-78.00767629560626,-106.08058010015438,26.04,0.6458790638554983,0.02534659134357502
1303,-78.00767629560626,-106.08058010015438,26.06,0.6459867224947661,0.025353901363992702
1304,-78.00767629560626,-106.08058010015438,26.08,0.6460943452230852,0.025346408395417644
1305,-78.00767629560626,-106.08058010015438,26.1,0.6462019320739407,0.02535706730893193
1306,-78.00767629560626,-106.08058010015438,26.12,0.6463094830642513,0.02532091815982086
1307,-78.00767629560626,-106.08058010015438,26.14,0.6464169981287224,0.02534516526847885
1308,-78.00767629560626,-106.08058010015438,26.16,0.6465244773709307,0.025330992703669897
1309,-78.00767629560626,-106.08058010015438,26.18,0.6466319207009927,0.025347292891005232
1310,-78.00767629560626,-106.08058010015438,26.2,0.6467393281872207,0.02534251951622318
1311,-78.00767629560626,-106.08058010015438,26.22,0.6468466997414706,0.025315240115025534
1312,-78.00767629560626,-106.08058010015438,26.24,0.6469540354581206,0.025317224376102954
1313,-78.00767629560626,-106.08058010015438,26.26,0.6470613353035188,0.02531720120666495
1314,-78.00767629560626,-106.08058010015438,26.28,0.6471685992290969,0.025340920380719646
1315,-78.00767629560626,-106.08058010015438,26.3,0.6472758273129863,0.02531543986540267
1316,-78.00767629560626,-106.08058010015438,26.32,0.6473830195667755,0.02532413125962805
1317,-78.00767629560626,-106.08058010015438,26.34,0.6474901758783048,0.02534383176627323
1318,-78.00767629560626,-106.08058010015438,26.36,0.6475972963225887,0.025337730222162565
